"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0030554",422.707728812776,-0.282437115114967,0.146484878970523,-1.92809740568377,0.0538430116243849,0.221673673043208
"FBgn0030556",2090.68517732201,-0.0917145646129727,0.097458309919667,-0.941064591501445,0.346671759601039,0.655969691283219
"FBgn0002873",2836.30397312533,0.211249945439095,0.116117590169768,1.81927600400801,0.0688693324039035,0.260081425738171
"FBgn0002917",105.193589237687,0.116422122520145,0.247317985286691,0.470738601501983,0.637827414871582,0.850208315512488
"FBgn0030562",54.4862761483301,0.0478386689664156,0.297945491797459,0.16056181510857,0.872438531738243,0.950786933215913
"FBgn0030571",361.334573644796,0.134012507453321,0.151529628032024,0.884398049370247,0.376481375593153,0.683351095121753
"FBgn0030572",484.22616907418,-0.148963854516843,0.129944094004449,-1.14636879542784,0.251642588482906,0.558855689979219
"FBgn0030573",52.7468461355533,0.123377655427707,0.302718005663467,0.407566293115933,0.683592114883897,0.873292592979935
"FBgn0030574",24.9675081140958,0.694433318331605,0.425764198264188,1.63102797549151,0.102884416666745,0.339087146917406
"FBgn0015773",45.9014299521258,-0.446732257637195,0.328928335649654,-1.358144644957,0.174417791248492,0.463391053422141
"FBgn0030575",82.4256824884276,0.466028697669167,0.26180928014454,1.78003124034366,0.075070848183497,0.27498491270027
"FBgn0015774",196.884552054571,0.361522454543435,0.176795431040527,2.04486310769288,0.0408683559583797,0.184471837371419
"FBgn0262534",826.109545934387,0.0786990147477432,0.175176483954588,0.449255590540022,0.653247289802129,0.857387067865294
"FBgn0266710",255.692495482838,-0.0394795621361663,0.15694984551858,-0.2515425358064,0.801394680257941,0.927561772776684
"FBgn0030576",402.920539364819,-0.496634564689292,0.146110940307258,-3.39902380783337,0.000676268293222952,0.00763238017687837
"FBgn0003301",1700.60182881202,-0.0611691898233823,0.120390778485622,-0.508088664205187,0.611391164644428,0.833824331693211
"FBgn0030581",743.887584229922,-0.117199012606182,0.125364214506109,-0.934868160486664,0.349856247456894,0.659301884052469
"FBgn0030582",1405.9597971752,-0.00532054383512413,0.118641271663978,-0.0448456406485027,0.964230345688578,0.986111991387056
"FBgn0030583",60.7779467606626,0.437701712894848,0.283885988200436,1.54182217892984,0.123116810924924,0.379079046487956
"FBgn0030584",439.074150083245,-0.0316679378666557,0.131895623628538,-0.240098473288569,0.810253917741025,0.930018890668104
"FBgn0052590",127.802072997052,-0.0765952498273519,0.238178319484353,-0.321587833826259,0.747764961823684,0.905332048609361
"FBgn0264078",994.682525471651,-0.0566750274918869,0.108255062670886,-0.523532351223041,0.600603844040586,0.827944481381811
"FBgn0030586",9.05759731274508,-0.281077444138755,0.809598011142772,-0.347181490406586,0.728454975542296,NA
"FBgn0030587",11.8395706673712,0.0824786637840466,0.63969008014179,0.128935349076798,0.897408805591968,NA
"FBgn0030588",279.501552733101,0.555615185661345,0.174750266806896,3.17948118657419,0.00147538946479294,0.0144709670211515
"FBgn0030590",48.1938971723185,0.695095769801755,0.356318770520695,1.95076944384939,0.0510844782590606,0.214446775048232
"FBgn0030592",16.8264999924895,0.04657084089412,0.604831717471373,0.0769980137430941,0.938625125081747,0.976334082071931
"FBgn0030593",19.339970089607,-0.509512012186741,0.504418058855215,-1.01009867359445,0.31244801766248,0.621244722931576
"FBgn0030594",19.5339009843221,0.251200095017927,0.578111020071547,0.434518779778386,0.663911760494102,0.86228136888184
"FBgn0030596",30.1383150924729,-0.351438379088655,0.42738497747067,-0.822299326402444,0.410906560005874,0.707220171164426
"FBgn0030597",13.8969285570409,-0.303005401840387,0.608945258455933,-0.497590543046021,0.618772670673693,0.838405290981079
"FBgn0030598",56.0700535261113,2.28500498472635,0.324011001520481,7.05224505959227,1.76053781859383e-12,1.01927804122339e-10
"FBgn0027601",655.738565775822,-0.327759995647826,0.136182253490128,-2.40677465123299,0.0160940973236107,0.0942912785572329
"FBgn0000535",348.150599204373,-0.630997811605171,0.184322008173651,-3.42334492694276,0.000618555335013321,0.00709339178542786
"FBgn0030600",3859.04182690271,-0.0277214587398747,0.0962618140901396,-0.287979808004826,0.773362195108001,0.915279981725641
"FBgn0052594",4060.14096275726,-0.0830432774278795,0.110196062079814,-0.753595689905253,0.45109203318908,0.735077555601804
"FBgn0030603",945.687096056775,0.00561094784640354,0.114716505183146,0.0489114259316533,0.960989883185173,0.985646591880599
"FBgn0030605",959.860553151799,-0.149646648972119,0.116567882957082,-1.28377255532054,0.199221549021704,0.499902483446578
"FBgn0264389",827.862200607508,0.231268456904996,0.127195625298727,1.81821077856921,0.069031923222635,0.260415902220411
"FBgn0030607",32.4108381867818,0.442290145292458,0.479943646376918,0.921545995308604,0.356765439026778,0.664659992215921
"FBgn0053177",15.1334588963754,-0.00192576337603763,0.59568536287645,-0.00323285327465238,0.997420560777914,0.99929999407661
"FBgn0030610",415.653833941624,-0.143423440620816,0.155522449652015,-0.922204099419273,0.356422125196859,0.664317294380999
"FBgn0030611",189.920268105791,-0.147577058094587,0.190818268660447,-0.773390614696302,0.439291242672082,0.725653079088002
"FBgn0030612",577.390814772269,-0.489161197873314,0.159328447521415,-3.07014350219891,0.00213955942809186,0.0198635934877526
"FBgn0030613",21.4208776759286,-0.0425407671595271,0.459999056273636,-0.0924801183379411,0.926316586787733,0.973358368118697
"FBgn0030615",109.945794949466,-0.144583024153024,0.227551758164964,-0.635385221010724,0.525177204546491,0.781997205626736
"FBgn0260006",276.190955398796,0.241024066114376,0.175980311693737,1.36960813283383,0.170809259498253,0.458667743846192
"FBgn0030616",37646.765430961,-0.24303296101276,0.113591871611673,-2.13952774581966,0.0323929513072945,0.156197839203936
"FBgn0265612",18.9767029460861,-1.60708093040014,0.800675605043476,-2.00715610701399,0.0447330436065116,0.196801786040891
"FBgn0030625",410.214418789226,0.116755363198196,0.138092771241753,0.845484974689934,0.397840118274221,0.697978338815695
"FBgn0265611",35.1447315722324,0.66873741682584,0.366527265038995,1.82452297717795,0.0680730458756244,0.257965901575037
"FBgn0261703",1154.4851589457,-0.0395006088990664,0.139670607734743,-0.282812608462939,0.777320488594815,0.916916358695514
"FBgn0004924",5118.25849937624,-0.059122007543151,0.0960195811971918,-0.615728654572388,0.538073622042506,0.79118029394544
"FBgn0015926",464.410673512282,0.362613391581501,0.145161739057785,2.49799564220675,0.0124897729178253,0.0781736012131451
"FBgn0030628",776.229491936588,0.100609988301342,0.129870400888378,0.774695293254814,0.438519732894089,0.724809479210552
"FBgn0026428",775.121557594983,-0.11380366887907,0.125531979870372,-0.906571130293551,0.364633634247057,0.671070774551372
"FBgn0030629",174.442660120396,0.297163345971875,0.199878421559351,1.48672049565709,0.137088647195473,0.40172514997141
"FBgn0030630",711.234587114049,0.00833226033997495,0.145348586256042,0.0573260501158029,0.95428546947858,0.982565839187041
"FBgn0030631",1833.71822458301,-0.214318962125987,0.0948688464032699,-2.25910791847259,0.0238766727060851,0.125669078504187
"FBgn0030634",37.0692346322194,-0.317434967625247,1.25770460283623,-0.252392308105897,0.80073784498629,0.92746609540788
"FBgn0263257",121.318731253506,-1.02226924770056,0.234609966616888,-4.35731381084033,1.31668422058298e-05,0.000253514927182454
"FBgn0040285",3465.12241165281,0.0825328730171497,0.0901698278675871,0.915304764009839,0.360031658823703,0.665905180141567
"FBgn0014455",3029.53180354247,-0.125238390006339,0.156531265398266,-0.800085463358976,0.423661282833205,0.714993811260559
"FBgn0030638",1423.66865972591,0.174699499975818,0.133899439214608,1.30470673365419,0.191992727713683,0.489144823174861
"FBgn0004391",2125.38229282121,0.0349268122678114,0.105199247541449,0.332006293619639,0.739884506691264,0.900761847588357
"FBgn0030641",27.9712165896824,-0.321521710883552,0.41669249781517,-0.77160427070172,0.44034884407255,0.726446704928129
"FBgn0030642",40.1431293655809,0.00395004544315558,0.349856403492313,0.0112904763317913,0.990991694639898,0.997572779306065
"FBgn0030643",13.8507192733314,-0.442089006696027,0.553347128064465,-0.798936118530867,0.424327454382836,0.714993811260559
"FBgn0026433",530.814611756166,0.253196315099705,0.128789947787955,1.96596333369572,0.0493028462107188,0.209286063573708
"FBgn0030645",122.975799647641,0.0823339243377168,0.202713373929524,0.406159311256599,0.684625548425144,0.873809430070488
"FBgn0030646",331.387380461731,0.276501509020256,0.143645191472595,1.9248922026952,0.0542428455980107,0.222769755542175
"FBgn0030647",21.4715262747563,0.206823435063326,0.486732921954544,0.424921811807589,0.670893673608188,0.86563676059799
"FBgn0030648",573.295888790844,-0.0601067470738701,0.121661832519325,-0.494047687998802,0.621272501019463,0.839872207205277
"FBgn0027287",1987.7681579139,-0.159572689216098,0.101067538310483,-1.57887183049701,0.114365458470533,0.359933872128665
"FBgn0022710",175.81022085566,-0.256577359505949,0.237057697643714,-1.08234139644591,0.27910085806304,0.58655504251867
"FBgn0030653",297.02596618241,0.413898823156382,0.154478427547949,2.67933089251515,0.0073769454850218,0.0525654653919887
"FBgn0030654",160.208538737196,-0.326700758528041,0.216282816214179,-1.5105257285189,0.130909329425336,0.391596277261583
"FBgn0030655",429.998988023812,-0.135340335767404,0.130029450409394,-1.0408437114922,0.297948089327965,0.605999809887106
"FBgn0030657",122.881909953664,0.0548991557768498,0.219978037700956,0.249566531052891,0.802922584030535,0.928041811044305
"FBgn0030658",1625.47583127123,-0.16364640068154,0.116292712692813,-1.40719394098074,0.159369887817978,0.438988203559589
"FBgn0030659",660.98340784603,-0.0577159204266853,0.120240741763669,-0.48000303042146,0.631225238207204,0.847018318193056
"FBgn0030660",247.446174829303,0.347218644039738,0.178334622894114,1.94700635471048,0.0515339728206132,0.21566135996165
"FBgn0030662",1236.98200312329,0.518354705153577,0.103085109695326,5.02841493485919,4.94550814588929e-07,1.27255251272466e-05
"FBgn0030661",38.1978044151049,0.515451986892492,0.361240205300462,1.42689539904276,0.153610047238358,0.430324920640522
"FBgn0003463",2000.9694466342,-0.0772998654269284,0.115369661290142,-0.670019002938109,0.502845676383506,0.766721589273746
"FBgn0030665",12.6603446582822,-0.0920995932855457,0.577068582103936,-0.159599042716482,0.873196933116874,0.951116126390825
"FBgn0030666",20.706460719877,-0.732268403938624,0.483334550251023,-1.51503426262061,0.129763727556019,0.389918022316677
"FBgn0030667",204.950751745697,0.364871619241686,0.174419028849671,2.09192552927331,0.0364451779708833,0.169460930698971
"FBgn0030668",357.224494075807,-0.0574186274300982,0.150671500680807,-0.381084857923715,0.703140282823436,0.88271051617211
"FBgn0030669",320.837922661772,-0.103647595057901,0.147061222548163,-0.704792148888581,0.480939595154927,0.754294684142597
"FBgn0030670",954.121097903891,-0.246158619672235,0.130239372878519,-1.89004764251929,0.0587515885532341,0.23346615527565
"FBgn0030671",429.01434460642,-0.103381728875015,0.133103001116173,-0.776704717459997,0.437333002987151,0.723708861830861
"FBgn0030672",8862.13910955145,-0.391520060225565,0.10344815336499,-3.7846983971206,0.000153895097549548,0.00213481435652343
"FBgn0030673",144.174302576761,0.0192315361453372,0.195902361371842,0.0981689858696185,0.921798109171558,0.972050447275902
"FBgn0030674",14045.9802230056,-0.0546612803315654,0.113018230845128,-0.483650114878095,0.628634202019585,0.845737161222243
"FBgn0030675",111.904283439703,0.167325626938882,0.22021160023872,0.759840202593745,0.447350108745661,0.732951691517928
"FBgn0030676",13.9765952072636,0.286110167436088,0.622177391585932,0.459853044011761,0.645621706220457,0.854085650210151
"FBgn0026666",295.685433486708,0.105204122953285,0.151524236031501,0.694305582450938,0.487490590839905,0.758728173962203
"FBgn0011741",1246.04430659763,0.0902719997572715,0.104662771953771,0.862503429558925,0.388410546658842,0.692806745291991
"FBgn0030678",312.549576082652,-0.0821329075445341,0.154587659271328,-0.531303132033175,0.595208735356715,0.82610527093092
"FBgn0030679",616.278356629478,-0.199824085471693,0.140606020180683,-1.42116308544195,0.155269353552968,0.432936655709396
"FBgn0030680",824.84420380788,-0.0794607415727695,0.125798205157715,-0.631652426782625,0.527614020684341,0.783655792875744
"FBgn0027329",9251.13838012978,0.0418580418163549,0.114342257811664,0.366076747280087,0.714307807998587,0.88810950673025
"FBgn0030683",377.469054574631,-0.186720038257039,0.17437288740614,-1.0708088914198,0.284255368170891,0.592004977363186
"FBgn0030685",3173.52089217295,-0.301103460805314,0.101498739772935,-2.96657339272309,0.00301138478523743,0.026344087045671
"FBgn0030684",9.91985330881415,-0.354903333745031,0.66455811151426,-0.534044092752626,0.593311028345889,NA
"FBgn0030686",677.288775697739,-0.155879144647373,0.134584881062008,-1.15822181078092,0.246773529803552,0.554243242988203
"FBgn0030687",1147.7205618462,-0.0112694170527605,0.140569011902096,-0.0801699955080393,0.936102053444773,0.975636135764347
"FBgn0053172",192.078080283154,-0.193782240356845,0.202021020288158,-0.959218204523659,0.337448831399379,0.647936510406922
"FBgn0263747",94.9675802070288,-0.278148206398341,0.237607159354484,-1.17062216119244,0.241750685448093,0.548613511961415
"FBgn0030691",37.2238191854385,0.234181552833547,0.352202579568315,0.664905842315455,0.506110718724123,0.768703262898627
"FBgn0025809",267.458000968303,0.213063866227178,0.15700541631724,1.35704787277318,0.174765999824047,0.463872696763158
"FBgn0030692",1160.48558006733,-0.0189147400799431,0.113527753037407,-0.16660895308754,0.867677748624957,0.948958468752405
"FBgn0026374",413.575205809424,0.0598661341359415,0.132985412455903,0.450170684365797,0.652587372670915,0.857264630675987
"FBgn0030693",518.238954101874,-0.184446817922595,0.155038979605175,-1.18968028809471,0.234172075837449,0.539307347032269
"FBgn0030694",329.286776339643,-0.0319735049915222,0.142752910112064,-0.223977955800848,0.822774456225712,0.934829872039974
"FBgn0030695",298.567046728092,-0.114418116181873,0.191308421543976,-0.598081962406304,0.549785245162562,0.799787693516841
"FBgn0003345",4275.40845286805,0.000915208579784166,0.110058252047605,0.00831567431570964,0.9933651283183,0.998019952235699
"FBgn0265534",85.7023402136146,-0.166518315320955,0.262990551129948,-0.633172236057543,0.526621174214071,0.783028487501821
"FBgn0030696",33.8739031326133,0.0378135478538617,0.388835497405926,0.0972481887742522,0.92252930025912,0.972244510203165
"FBgn0000319",20449.4992177959,-0.00219933849734492,0.111838730871113,-0.0196652669447717,0.984310398381463,0.99493159448427
"FBgn0052582",100.182675677523,0.121643348069352,0.235501586352821,0.516528784171798,0.605485140530027,0.831461689613188
"FBgn0027093",1605.27408010549,-0.00437627593303772,0.119881405011924,-0.0365050437355354,0.970879657072167,0.988180887982225
"FBgn0030699",1118.54871953116,-0.113440481642517,0.102739981714958,-1.10415127342778,0.269527522572071,0.578391494384391
"FBgn0014391",1191.45015149397,0.220862452917135,0.113134959084017,1.95220341002745,0.0509140595018524,0.213946831686967
"FBgn0026076",799.721229189083,-0.144628832179194,0.121756923256654,-1.18784893959851,0.234892929324861,0.540370406120687
"FBgn0030700",70.930351815269,-0.0412719502151151,0.260214823968152,-0.158607221470851,0.873978338912206,0.951470019784678
"FBgn0002914",3091.47002322804,-0.0644178672309593,0.0893611781249894,-0.720870836560123,0.470988987417601,0.748053936801679
"FBgn0065035",97.5635657504224,-0.0811394278834492,0.241095150549039,-0.336545250697382,0.736459734328659,0.899282926736967
"FBgn0001105",7900.00878451516,0.169089768524195,0.0939869557642314,1.79907697987752,0.0720065045149316,0.267045475151684
"FBgn0001092",13226.8678462355,0.324467427705787,0.13191105786332,2.459743959009,0.0139036166999392,0.0841789777976712
